subsector,country_code,unit,carrier,year,0
Chemicals Industry,NL,twh,biofuel,2001,0.0
Chemicals Industry,NL,twh,biofuel,2002,0.0
Chemicals Industry,NL,twh,biofuel,2003,0.0
Chemicals Industry,NL,twh,biofuel,2004,0.0
Chemicals Industry,NL,twh,biofuel,2005,0.0
Chemicals Industry,NL,twh,biofuel,2006,0.0
Chemicals Industry,NL,twh,biofuel,2007,0.0
Chemicals Industry,NL,twh,biofuel,2008,0.0
Chemicals Industry,NL,twh,biofuel,2009,0.0
Chemicals Industry,NL,twh,biofuel,2010,0.0
Chemicals Industry,NL,twh,biofuel,2011,0.0
Chemicals Industry,NL,twh,biofuel,2012,0.0
Chemicals Industry,NL,twh,biofuel,2013,0.0
Chemicals Industry,NL,twh,biofuel,2014,0.0
Chemicals Industry,NL,twh,biofuel,2015,0.0
Chemicals Industry,NL,twh,biofuel,2016,0.0
Chemicals Industry,NL,twh,biofuel,2017,0.0
Chemicals Industry,NL,twh,biofuel,2018,0.0
Chemicals Industry,NO,twh,biofuel,2000,0.0
Chemicals Industry,NO,twh,biofuel,2001,0.0
Chemicals Industry,NO,twh,biofuel,2002,0.0
Chemicals Industry,NO,twh,biofuel,2003,0.0036104172
Chemicals Industry,NO,twh,biofuel,2004,0.002777244
Chemicals Industry,NO,twh,biofuel,2005,0.20135018999999998
Chemicals Industry,NO,twh,biofuel,2006,0.199961568
Chemicals Industry,NO,twh,biofuel,2007,0.21440323679999998
Chemicals Industry,NO,twh,biofuel,2008,0.1608024276
Chemicals Industry,NO,twh,biofuel,2009,0.18663079679999997
Chemicals Industry,NO,twh,biofuel,2010,0.33479676419999993
Chemicals Industry,NO,twh,biofuel,2011,0.3032750448
Chemicals Industry,NO,twh,biofuel,2012,0.47907458999999997
Chemicals Industry,NO,twh,biofuel,2013,0.8849688006
Chemicals Industry,NO,twh,biofuel,2014,1.0945118604
Chemicals Industry,NO,twh,biofuel,2015,1.167136791
Chemicals Industry,NO,twh,biofuel,2016,0.8301182316
Chemicals Industry,NO,twh,biofuel,2017,0.7399966638
Chemicals Industry,NO,twh,biofuel,2018,0.7919325152219999
Chemicals Industry,PL,twh,biofuel,2000,0.16857871079999998
Chemicals Industry,PL,twh,biofuel,2001,0.1716336792
Chemicals Industry,PL,twh,biofuel,2002,0.1577474592
Chemicals Industry,PL,twh,biofuel,2003,0.2855006832
Chemicals Industry,PL,twh,biofuel,2004,0.32327120159999995
Chemicals Industry,PL,twh,biofuel,2005,0.2007947412
Chemicals Industry,PL,twh,biofuel,2006,0.18635307239999999
Chemicals Industry,PL,twh,biofuel,2007,0.22995580319999998
Chemicals Industry,PL,twh,biofuel,2008,0.1413617196
Chemicals Industry,PL,twh,biofuel,2009,0.1782990648
Chemicals Industry,PL,twh,biofuel,2010,0.22995580319999998
Chemicals Industry,PL,twh,biofuel,2011,0.21801365399999997
Chemicals Industry,PL,twh,biofuel,2012,0.1977397728
Chemicals Industry,PL,twh,biofuel,2013,0.31716126479999995
Chemicals Industry,PL,twh,biofuel,2014,0.329103414
Chemicals Industry,PL,twh,biofuel,2015,0.2843897856
Chemicals Industry,PL,twh,biofuel,2016,0.21940227599999998
Chemicals Industry,PL,twh,biofuel,2017,0.44234387175359985
Chemicals Industry,PL,twh,biofuel,2018,0.24625378188960004
Chemicals Industry,PT,twh,biofuel,2000,0.37798290839999993
Chemicals Industry,PT,twh,biofuel,2001,0.3829819476
Chemicals Industry,PT,twh,biofuel,2002,0.3879809868
Chemicals Industry,PT,twh,biofuel,2003,0.392980026
Chemicals Industry,PT,twh,biofuel,2004,0.40075630919999994
Chemicals Industry,PT,twh,biofuel,2005,0.40992121439999996
Chemicals Industry,PT,twh,biofuel,2006,0.41492025359999996
Chemicals Industry,PT,twh,biofuel,2007,0.42714012719999994
Chemicals Industry,PT,twh,biofuel,2008,0.42519605639999997
Chemicals Industry,PT,twh,biofuel,2009,0.4579675355999999
Chemicals Industry,PT,twh,biofuel,2010,0.5024034395999999
Chemicals Industry,PT,twh,biofuel,2011,0.5043475103999999
Chemicals Industry,PT,twh,biofuel,2012,0.023051125199999998
Chemicals Industry,PT,twh,biofuel,2013,0.0299942352
Chemicals Industry,PT,twh,biofuel,2014,0.0202738812
Chemicals Industry,PT,twh,biofuel,2015,0.0227734008
Chemicals Industry,PT,twh,biofuel,2016,0.0133307712
Chemicals Industry,PT,twh,biofuel,2017,0.013552117546799998
Chemicals Industry,PT,twh,biofuel,2018,0.0535885893264
Chemicals Industry,RO,twh,biofuel,2000,0.2327330472
Chemicals Industry,RO,twh,biofuel,2001,0.5673909492
Chemicals Industry,RO,twh,biofuel,2002,0.808178004
Chemicals Industry,RO,twh,biofuel,2003,0.6018287748
Chemicals Industry,RO,twh,biofuel,2004,0.6662608355999999
Chemicals Industry,RO,twh,biofuel,2005,0.5765558544
Chemicals Industry,RO,twh,biofuel,2006,0.4393600008
Chemicals Industry,RO,twh,biofuel,2007,0.3504881928
Chemicals Industry,RO,twh,biofuel,2008,0.3077186352
Chemicals Industry,RO,twh,biofuel,2009,0.1633019472
Chemicals Industry,RO,twh,biofuel,2010,0.23384394479999995
Chemicals Industry,RO,twh,biofuel,2011,0.22329041759999999
Chemicals Industry,RO,twh,biofuel,2012,0.20135018999999998
Chemicals Industry,RO,twh,biofuel,2013,0.26189410919999995
Chemicals Industry,RO,twh,biofuel,2014,0.24550836959999997
Chemicals Industry,RO,twh,biofuel,2015,0.2491187868
Chemicals Industry,RO,twh,biofuel,2016,0.22967807879999996
Chemicals Industry,RO,twh,biofuel,2017,0.2198213621196
Chemicals Industry,RO,twh,biofuel,2018,0.26594416412519994
Chemicals Industry,RS,twh,biofuel,2000,0.0
Chemicals Industry,RS,twh,biofuel,2001,0.0
Chemicals Industry,RS,twh,biofuel,2002,0.0
Chemicals Industry,RS,twh,biofuel,2003,0.0
Chemicals Industry,RS,twh,biofuel,2004,0.0
Chemicals Industry,RS,twh,biofuel,2005,0.0
Chemicals Industry,RS,twh,biofuel,2006,0.0
Chemicals Industry,RS,twh,biofuel,2007,0.0
Chemicals Industry,RS,twh,biofuel,2008,0.00694311
Chemicals Industry,RS,twh,biofuel,2009,0.0008331732
Chemicals Industry,RS,twh,biofuel,2010,0.001388622
Chemicals Industry,RS,twh,biofuel,2011,0.0266615424
Chemicals Industry,RS,twh,biofuel,2012,0.0561003288
Chemicals Industry,RS,twh,biofuel,2013,0.03915914039999999
Chemicals Industry,RS,twh,biofuel,2014,0.055822604399999996
Chemicals Industry,RS,twh,biofuel,2015,0.05526715559999999
Chemicals Industry,RS,twh,biofuel,2016,0.044991352799999995
Chemicals Industry,RS,twh,biofuel,2017,0.0730009694376
Chemicals Industry,RS,twh,biofuel,2018,0.07165900513679999
Chemicals Industry,SE,twh,biofuel,2000,0.1627464984
Chemicals Industry,SE,twh,biofuel,2001,0.1977397728
Chemicals Industry,SE,twh,biofuel,2002,0.22106862239999997
Chemicals Industry,SE,twh,biofuel,2003,0.18607534799999997
Chemicals Industry,SE,twh,biofuel,2004,0.20940419759999995
Chemicals Industry,SE,twh,biofuel,2005,0.20940419759999995
Chemicals Industry,SE,twh,biofuel,2006,0.1394176488
Chemicals Industry,SE,twh,biofuel,2007,0.1163665236
Chemicals Industry,SE,twh,biofuel,2008,0.0813732492
Chemicals Industry,SE,twh,biofuel,2009,0.0813732492
Chemicals Industry,SE,twh,biofuel,2010,0.09303767399999999
Chemicals Industry,SE,twh,biofuel,2011,0.09303767399999999
Chemicals Industry,SE,twh,biofuel,2012,0.0813732492
Chemicals Industry,SE,twh,biofuel,2013,0.0697088244
Chemicals Industry,SE,twh,biofuel,2014,0.09303767399999999
Chemicals Industry,SE,twh,biofuel,2015,0.1394176488
Chemicals Industry,SE,twh,biofuel,2016,0.1163665236
Chemicals Industry,SE,twh,biofuel,2017,0.1627464984
Chemicals Industry,SE,twh,biofuel,2018,0.1510820736
Chemicals Industry,SI,twh,biofuel,2000,0.09442629599999999
Chemicals Industry,SI,twh,biofuel,2001,0.07498558799999999
Chemicals Industry,SI,twh,biofuel,2002,0.09359312279999998
Chemicals Industry,SI,twh,biofuel,2003,0.09831443759999998
Chemicals Industry,SI,twh,biofuel,2004,0.1160887992
Chemicals Industry,SI,twh,biofuel,2005,0.12608687759999998
Chemicals Industry,SI,twh,biofuel,2006,0.14052854639999998
Chemicals Industry,SI,twh,biofuel,2007,0.16607919119999998
Chemicals Industry,SI,twh,biofuel,2008,0.15996925439999998
Chemicals Industry,SI,twh,biofuel,2009,0.1516375224
Chemicals Industry,SI,twh,biofuel,2010,0.1782990648
Chemicals Industry,SI,twh,biofuel,2011,0.15858063239999998
Chemicals Industry,SI,twh,biofuel,2012,0.123587358
Chemicals Industry,SI,twh,biofuel,2013,0.15996925439999998
Chemicals Industry,SI,twh,biofuel,2014,0.1882971432
Chemicals Industry,SI,twh,biofuel,2015,0.26217183359999996
Chemicals Industry,SI,twh,biofuel,2016,0.27605805359999996
Chemicals Industry,SI,twh,biofuel,2017,0.2784225991416
Chemicals Industry,SI,twh,biofuel,2018,0.22318127191079995
Chemicals Industry,SK,twh,biofuel,2000,0.0
Chemicals Industry,SK,twh,biofuel,2001,0.1321968144
Chemicals Industry,SK,twh,biofuel,2002,0.11108976
Chemicals Industry,SK,twh,biofuel,2003,0.14025082199999997
Chemicals Industry,SK,twh,biofuel,2004,0.22245724439999998
Chemicals Industry,SK,twh,biofuel,2005,0.16802326199999998
Chemicals Industry,SK,twh,biofuel,2006,0.177743616
Chemicals Industry,SK,twh,biofuel,2007,0.19357390679999997
Chemicals Industry,SK,twh,biofuel,2008,0.212459166
Chemicals Industry,SK,twh,biofuel,2009,0.224956764
Chemicals Industry,SK,twh,biofuel,2010,0.13747357799999999
Chemicals Industry,SK,twh,biofuel,2011,0.1755218208
Chemicals Industry,SK,twh,biofuel,2012,0.22773400799999996
Chemicals Industry,SK,twh,biofuel,2013,0.072208344
Chemicals Industry,SK,twh,biofuel,2014,0.1563588372
Chemicals Industry,SK,twh,biofuel,2015,0.20579378039999996
Chemicals Industry,SK,twh,biofuel,2016,0.3590976492
Chemicals Industry,SK,twh,biofuel,2017,0.29994235199999997
Chemicals Industry,SK,twh,biofuel,2018,0.2960542104
Chemicals Industry,UK,twh,biofuel,2000,0.0
Chemicals Industry,UK,twh,biofuel,2001,0.0
Chemicals Industry,UK,twh,biofuel,2002,0.0
Chemicals Industry,UK,twh,biofuel,2003,0.0
Chemicals Industry,UK,twh,biofuel,2004,0.0
Chemicals Industry,UK,twh,biofuel,2005,0.0
Chemicals Industry,UK,twh,biofuel,2006,0.0
Chemicals Industry,UK,twh,biofuel,2007,0.0
Chemicals Industry,UK,twh,biofuel,2008,0.0
Chemicals Industry,UK,twh,biofuel,2009,0.0
Chemicals Industry,UK,twh,biofuel,2010,0.0
Chemicals Industry,UK,twh,biofuel,2011,0.0
Chemicals Industry,UK,twh,biofuel,2012,0.0
Chemicals Industry,UK,twh,biofuel,2013,0.0
Chemicals Industry,UK,twh,biofuel,2014,0.0
Chemicals Industry,UK,twh,biofuel,2015,0.39825678959999994
Chemicals Industry,UK,twh,biofuel,2016,0.44602538639999995
Chemicals Industry,UK,twh,biofuel,2017,0.49462715639999993
Chemicals Industry,UK,twh,biofuel,2018,0.8026235159999999
Chemicals Industry,AL,twh,electricity,2000,0.03231987503721634
Chemicals Industry,AL,twh,electricity,2001,0.031695330120997706
Chemicals Industry,AL,twh,electricity,2002,0.03622621436229803
Chemicals Industry,AL,twh,electricity,2003,0.02531835172923311
Chemicals Industry,AL,twh,electricity,2004,0.030980643148886912
Chemicals Industry,AL,twh,electricity,2005,0.03177677638255341
Chemicals Industry,AL,twh,electricity,2006,0.02799109052816793
Chemicals Industry,AL,twh,electricity,2007,0.03469200724360255
Chemicals Industry,AL,twh,electricity,2008,0.04829032437413105
Chemicals Industry,AL,twh,electricity,2009,0.04227808514998191
Chemicals Industry,AL,twh,electricity,2010,0.07843230480574016
Chemicals Industry,AL,twh,electricity,2011,0.08126251053966776
Chemicals Industry,AL,twh,electricity,2012,0.09187148825492851
Chemicals Industry,AL,twh,electricity,2013,0.10764544618378534
Chemicals Industry,AL,twh,electricity,2014,0.1136644483777946
Chemicals Industry,AL,twh,electricity,2015,0.08709378659328866
Chemicals Industry,AL,twh,electricity,2016,0.08777762664701713
Chemicals Industry,AL,twh,electricity,2017,0.08609100636581712
Chemicals Industry,AL,twh,electricity,2018,0.08554500019541712
Chemicals Industry,AT,twh,electricity,2000,3.3442955725737735
Chemicals Industry,AT,twh,electricity,2001,3.5271426308697977
Chemicals Industry,AT,twh,electricity,2002,3.628639565818233
Chemicals Industry,AT,twh,electricity,2003,3.694317070552803
Chemicals Industry,AT,twh,electricity,2004,3.744373450963406
Chemicals Industry,AT,twh,electricity,2005,3.7987339282652868
Chemicals Industry,AT,twh,electricity,2006,4.05417228784971
Chemicals Industry,AT,twh,electricity,2007,4.144342320491308
Chemicals Industry,AT,twh,electricity,2008,4.091097434860066
Chemicals Industry,AT,twh,electricity,2009,4.264649526639362
Chemicals Industry,AT,twh,electricity,2010,4.700804310938512
Chemicals Industry,AT,twh,electricity,2011,4.722431621924717
Chemicals Industry,AT,twh,electricity,2012,4.91952284366515
Chemicals Industry,AT,twh,electricity,2013,4.94251403152566
Chemicals Industry,AT,twh,electricity,2014,5.065906341541875
Chemicals Industry,AT,twh,electricity,2015,5.029968416122024
Chemicals Industry,AT,twh,electricity,2016,5.328221702446906
Chemicals Industry,AT,twh,electricity,2017,5.279023380435706
Chemicals Industry,AT,twh,electricity,2018,5.2703406047941055
Chemicals Industry,BA,twh,electricity,2000,0.1052048782154497
Chemicals Industry,BA,twh,electricity,2001,0.10514699764341107
Chemicals Industry,BA,twh,electricity,2002,0.10513081417768251
Chemicals Industry,BA,twh,electricity,2003,0.10516596308819982
Chemicals Industry,BA,twh,electricity,2004,0.10526072297812994
Chemicals Industry,BA,twh,electricity,2005,0.10526705610918226
Chemicals Industry,BA,twh,electricity,2006,0.10522257873958664
Chemicals Industry,BA,twh,electricity,2007,0.10526372395058961
Chemicals Industry,BA,twh,electricity,2008,0.1053104710859219
Chemicals Industry,BA,twh,electricity,2009,0.10511508766238721
Chemicals Industry,BA,twh,electricity,2010,0.10511419231632296
Chemicals Industry,BA,twh,electricity,2011,0.1053081590521807
Chemicals Industry,BA,twh,electricity,2012,0.1053458825287094
Chemicals Industry,BA,twh,electricity,2013,0.1053707295308787
Chemicals Industry,BA,twh,electricity,2014,0.10534179350867443
Chemicals Industry,BA,twh,electricity,2015,0.11543284699154559
Chemicals Industry,BA,twh,electricity,2016,0.12424658765867826
Chemicals Industry,BA,twh,electricity,2017,0.13324485821867826
Chemicals Industry,BA,twh,electricity,2018,0.13724408957867826
Chemicals Industry,BE,twh,electricity,2000,14.653742510804527
Chemicals Industry,BE,twh,electricity,2001,14.363362706198064
Chemicals Industry,BE,twh,electricity,2002,14.27756773037489
Chemicals Industry,BE,twh,electricity,2003,14.573712046916357
Chemicals Industry,BE,twh,electricity,2004,14.553554762663623
Chemicals Industry,BE,twh,electricity,2005,14.759756728300763
Chemicals Industry,BE,twh,electricity,2006,14.154774472940138
Chemicals Industry,BE,twh,electricity,2007,15.465821578148374
Chemicals Industry,BE,twh,electricity,2008,15.070108419726786
Chemicals Industry,BE,twh,electricity,2009,12.598895926383122
Chemicals Industry,BE,twh,electricity,2010,19.12431907761833
Chemicals Industry,BE,twh,electricity,2011,17.949319328787542
Chemicals Industry,BE,twh,electricity,2012,18.19229141644717
Chemicals Industry,BE,twh,electricity,2013,17.272188845779876
Chemicals Industry,BE,twh,electricity,2014,17.48480989982798
Chemicals Industry,BE,twh,electricity,2015,17.50482272574134
Chemicals Industry,BE,twh,electricity,2016,17.822434198000682
Chemicals Industry,BE,twh,electricity,2017,17.70932815885668
Chemicals Industry,BE,twh,electricity,2018,17.69207036464068
Chemicals Industry,BG,twh,electricity,2000,4.238796080420646
Chemicals Industry,BG,twh,electricity,2001,4.744672471206947
Chemicals Industry,BG,twh,electricity,2002,4.247807648135021
Chemicals Industry,BG,twh,electricity,2003,4.340932016539245
Chemicals Industry,BG,twh,electricity,2004,4.408378625309213
Chemicals Industry,BG,twh,electricity,2005,4.762185222958426
Chemicals Industry,BG,twh,electricity,2006,4.737926258815709
Chemicals Industry,BG,twh,electricity,2007,4.874965481548532
Chemicals Industry,BG,twh,electricity,2008,5.373000599352553
Chemicals Industry,BG,twh,electricity,2009,4.719047541578389
Chemicals Industry,BG,twh,electricity,2010,4.914810254199535
Chemicals Industry,BG,twh,electricity,2011,5.603042889760724
Chemicals Industry,BG,twh,electricity,2012,5.5014165634654155
Chemicals Industry,BG,twh,electricity,2013,5.074327863562596
Chemicals Industry,BG,twh,electricity,2014,5.254712829380372
Chemicals Industry,BG,twh,electricity,2015,4.857104002833906
Chemicals Industry,BG,twh,electricity,2016,4.320283955896701
Chemicals Industry,BG,twh,electricity,2017,3.113942477695101
Chemicals Industry,BG,twh,electricity,2018,1.4337903977711024
Chemicals Industry,CH,twh,electricity,2000,3.596848782420833
Chemicals Industry,CH,twh,electricity,2001,3.740701155578591
Chemicals Industry,CH,twh,electricity,2002,3.823738662993741
Chemicals Industry,CH,twh,electricity,2003,3.7831123473393866
Chemicals Industry,CH,twh,electricity,2004,3.678698523972399
Chemicals Industry,CH,twh,electricity,2005,3.96621804486525
Chemicals Industry,CH,twh,electricity,2006,3.9301686332662027
Chemicals Industry,CH,twh,electricity,2007,3.906582322208565
Chemicals Industry,CH,twh,electricity,2008,3.7418704887345307
Chemicals Industry,CH,twh,electricity,2009,3.722730073569978
Chemicals Industry,CH,twh,electricity,2010,3.884392802198284
Chemicals Industry,CH,twh,electricity,2011,3.967890906880632
Chemicals Industry,CH,twh,electricity,2012,4.279902461435272
Chemicals Industry,CH,twh,electricity,2013,7.053318569487301
Chemicals Industry,CH,twh,electricity,2014,3.2463893753570967
Chemicals Industry,CH,twh,electricity,2015,3.100054612253136
Chemicals Industry,CH,twh,electricity,2016,2.8643228889749537
Chemicals Industry,CH,twh,electricity,2017,2.963835655259856
Chemicals Industry,CH,twh,electricity,2018,3.0974825792865675
Chemicals Industry,CY,twh,electricity,2000,0.015664124495954893
Chemicals Industry,CY,twh,electricity,2001,0.018612748232915678
Chemicals Industry,CY,twh,electricity,2002,0.018611709132718885
Chemicals Industry,CY,twh,electricity,2003,0.019588481449773057
Chemicals Industry,CY,twh,electricity,2004,0.02056341699972967
Chemicals Industry,CY,twh,electricity,2005,0.023506095168887173
Chemicals Industry,CY,twh,electricity,2006,0.024494366629303578
Chemicals Industry,CY,twh,electricity,2007,0.026445024706994044
Chemicals Industry,CY,twh,electricity,2008,0.027425521793215578
Chemicals Industry,CY,twh,electricity,2009,0.027424786784315494
Chemicals Industry,CY,twh,electricity,2010,0.029380340134583318
Chemicals Industry,CY,twh,electricity,2011,0.028405384605204226
Chemicals Industry,CY,twh,electricity,2012,0.031547856946891474
Chemicals Industry,CY,twh,electricity,2013,0.03428777323776199
Chemicals Industry,CY,twh,electricity,2014,0.03748945707907171
Chemicals Industry,CY,twh,electricity,2015,0.03936238874230932
Chemicals Industry,CY,twh,electricity,2016,0.04248500568872688
Chemicals Industry,CY,twh,electricity,2017,0.04328596285832687
Chemicals Industry,CY,twh,electricity,2018,0.044138576766326876
Chemicals Industry,CZ,twh,electricity,2000,5.552963423361273
Chemicals Industry,CZ,twh,electricity,2001,5.594632876713293
Chemicals Industry,CZ,twh,electricity,2002,5.29592204325597
Chemicals Industry,CZ,twh,electricity,2003,5.53161471780259
Chemicals Industry,CZ,twh,electricity,2004,5.743401018284332
Chemicals Industry,CZ,twh,electricity,2005,5.9348829903221265
Chemicals Industry,CZ,twh,electricity,2006,5.781586798707576
Chemicals Industry,CZ,twh,electricity,2007,5.95016909439165
Chemicals Industry,CZ,twh,electricity,2008,5.709264679121291
Chemicals Industry,CZ,twh,electricity,2009,5.332597086137792
Chemicals Industry,CZ,twh,electricity,2010,5.81931360284964
Chemicals Industry,CZ,twh,electricity,2011,5.8625480744652
Chemicals Industry,CZ,twh,electricity,2012,5.909126147256748
Chemicals Industry,CZ,twh,electricity,2013,5.600135372787216
Chemicals Industry,CZ,twh,electricity,2014,5.781704929497907
Chemicals Industry,CZ,twh,electricity,2015,5.525603490898929
Chemicals Industry,CZ,twh,electricity,2016,5.015581003175846
Chemicals Industry,CZ,twh,electricity,2017,5.147885019194246
Chemicals Industry,CZ,twh,electricity,2018,5.128041055365445
Chemicals Industry,DE,twh,electricity,2000,48.60216361449847
Chemicals Industry,DE,twh,electricity,2001,50.12848773554405
Chemicals Industry,DE,twh,electricity,2002,50.39566936018597
Chemicals Industry,DE,twh,electricity,2003,59.39515005850705
Chemicals Industry,DE,twh,electricity,2004,58.9807052385911
Chemicals Industry,DE,twh,electricity,2005,63.26648307961993
Chemicals Industry,DE,twh,electricity,2006,74.3962483263928
Chemicals Industry,DE,twh,electricity,2007,75.21967591910058
Chemicals Industry,DE,twh,electricity,2008,72.97929694137933
Chemicals Industry,DE,twh,electricity,2009,66.75224795449171
Chemicals Industry,DE,twh,electricity,2010,70.22504903991037
Chemicals Industry,DE,twh,electricity,2011,74.29119456022566
Chemicals Industry,DE,twh,electricity,2012,75.91299069186091
Chemicals Industry,DE,twh,electricity,2013,75.94142491156008
Chemicals Industry,DE,twh,electricity,2014,76.54837121997879
Chemicals Industry,DE,twh,electricity,2015,76.95099371436844
Chemicals Industry,DE,twh,electricity,2016,79.61242931725845
Chemicals Industry,DE,twh,electricity,2017,78.85735221853844
Chemicals Industry,DE,twh,electricity,2018,81.77906845141845
Chemicals Industry,DK,twh,electricity,2000,1.5180683449350927
Chemicals Industry,DK,twh,electricity,2001,1.573913922984562
Chemicals Industry,DK,twh,electricity,2002,1.6166997960563938
Chemicals Industry,DK,twh,electricity,2003,1.4943761360568941
Chemicals Industry,DK,twh,electricity,2004,1.4706160881557044
Chemicals Industry,DK,twh,electricity,2005,1.5925581654869407
Chemicals Industry,DK,twh,electricity,2006,1.5205948616076577
Chemicals Industry,DK,twh,electricity,2007,1.3936522310191923
Chemicals Industry,DK,twh,electricity,2008,1.46270461988147
Chemicals Industry,DK,twh,electricity,2009,1.3871437670241036
Chemicals Industry,DK,twh,electricity,2010,1.4042811555647607
Chemicals Industry,DK,twh,electricity,2011,1.4489987328473464
